よいしょ, 1.0, [], (41)
字, 1.0, [], (50)
いろいろ, 1.0, [], (489)
足, -1.0, [], (144)
虫歯, -1.0, [], (5)
行う, 0.0, [], (798)
そしたら, 0.0, [], (395)
何となく, -1.0, [], (30)
辺, -1.0, [], (201)
つる, -1.0, [], (134)
ものすごい, 0.0, [], (95)
あれ, 0.0, [], (2419)
しょうが, 1.0, [], (176)
そこ, 1.0, [], (730)
見える, 1.0, [], (249)
ま, 0.6, [], (976)
接客, 1.0, [], (3)
そる, 1.0, [], (8)
ばん, 1.0, [], (4)
発音, 1.0, [], (42)
ほんとに, 0.75, [], (907)
恐ろしい, -1.0, [], (19)
よい, 0.0, [], (666)
胃, -1.0, [], (19)
いや, 0.0, [], (1297)
お, 0.8461538461538461, [], (2020)
デンマーク, 1.0, [], (3)
クリスマス, 0.0, [], (80)
町並み, 1.0, [], (2)
相当, 0.0, [], (31)
たぶん, 0.7142857142857143, [], (879)
景色, 1.0, [], (13)
え, 0.0, [], (1198)
それ, 0.0, [], (4584)
お願い, -1.0, [], (100)
どこ, 0.0, [], (586)
参考, -1.0, [], (6)
書く, -1.0, [], (944)
訳す, -1.0, [], (28)
方, 0.8, [], (1690)
結構, 0.0, [], (1098)
全部, -1.0, [], (457)
作る, 1.0, [], (585)
白, 1.0, [], (39)
あんまり, 0.6, [], (628)
白練り, 1.0, [], (1)
終わる, 0.0, [], (417)
こんな, 1.0, [], (469)
もう, 0.0, [], (4350)
えー, 0.6, [], (551)
日本, 0.0, [], (520)
１, 0.0, [], (3292)
やたら, 1.0, [], (18)
フランス語, 1.0, [], (62)
ますます, 1.0, [], (16)
こと, 0.0, [], (3629)
過ごす, 1.0, [], (15)
うーん, 0.0, [], (2180)
め, 1.0, [], (41)
出る, 0.0, [], (1376)
コミュニケーション, 1.0, [], (14)
なー, 0.0, [], (207)
絶対, 0.6666666666666666, [], (489)
教える, 1.0, [], (258)
湖, 1.0, [], (4)
やせる, 1.0, [], (64)
こ, 1.0, [], (197)
どー, 0.0, [], (482)
バリ, 1.0, [], (2)
やっぱり, 0.0, [], (1356)
子ども, 1.0, [], (363)
その, 0.75, [], (4303)
かねる, 0.0, [], (113)
飛び越える, -1.0, [], (1)
ゲーム, 1.0, [], (28)
さむい, -1.0, [], (3)
ない, 0.0, [], (3017)
これ, 0.6, [], (2567)
ぼろ, 1.0, [], (3)
知る, 0.0, [], (1014)
インタラクティブ, 1.0, [], (1)
乗る, 0.0, [], (305)
むかつく, 1.0, [], (46)
乱す, 1.0, [], (4)
もの, 0.0, [], (764)
同, -1.0, [], (7)
？, 0.0, [], (1756)
わ, -1.0, [], (136)
目, -0.6, [], (169)
だから, 0.6, [], (2786)
土曜日, 1.0, [], (62)
５, 1.0, [], (562)
嫌, -1.0, [], (378)
ライトアップ, 1.0, [], (1)
ぼる, -1.0, [], (33)
別れる, -1.0, [], (29)
泣く, -1.0, [], (69)
旅立つ, -1.0, [], (0)
たつ, -1.0, [], (131)
ねー, 0.0, [], (488)
友達, 1.0, [], (254)
みんな, 0.6666666666666666, [], (966)
ボー, 1.0, [], (1)
ペナン, 1.0, [], (2)
船, 1.0, [], (13)
＊, 0.0, [], (2163)
あまりに, 1.0, [], (30)
きらきら, 1.0, [], (4)
ほんと, 0.0, [], (1005)
はる, 1.0, [], (31)
かなり, 0.0, [], (164)
最初, 0.0, [], (342)
悪い, 1.0, [], (423)
だめ, -1.0, [], (599)
オーストラリア, 0.0, [], (32)
あー, 0.7142857142857143, [], (1784)
めちゃめちゃ, 0.0, [], (35)
はねる, 0.0, [], (352)
中, -1.0, [], (452)
すげる, -1.0, [], (70)
だ, -1.0, [], (243)
和, -1.0, [], (5)
動く, -1.0, [], (74)
しびれる, -1.0, [], (14)
いね, -1.0, [], (4)
まず, 0.0, [], (147)
私的, -1.0, [], (2)
ほめる, -1.0, [], (2)
ちゃんと, 1.0, [], (383)
英語, 1.0, [], (263)
別に, 0.0, [], (402)
ばいいん, -1.0, [], (2)
来る, 0.0, [], (1121)
もる, 1.0, [], (4)
窮屈, -1.0, [], (3)
除く, 1.0, [], (7)
彼女, 1.0, [], (108)
海, 1.0, [], (39)
おいしい, 0.0, [], (511)
かける, 1.0, [], (133)
思える, 0.0, [], (27)
簡素, 1.0, [], (0)
あの, 0.8666666666666667, [], (4084)
比べる, 1.0, [], (54)
ステンドグラス, 1.0, [], (3)
デザイン, 1.0, [], (7)
ほん, 1.0, [], (126)
くらい, 1.0, [], (54)
あそこ, 1.0, [], (316)
サンドイッチ, -1.0, [], (11)
あのー, 1.0, [], (1345)
飼う, 1.0, [], (48)
夢中, 1.0, [], (3)
犬, 1.0, [], (67)
なめる, 1.0, [], (9)
ただ, 1.0, [], (245)
駅, 1.0, [], (84)
通り, 1.0, [], (13)
並ぶ, 1.0, [], (41)
思いがけない, 1.0, [], (3)
もみじ, 1.0, [], (7)
真っ赤, 1.0, [], (9)
非常, 0.0, [], (24)
ああ, 1.0, [], (1054)
ご, 1.0, [], (153)
私, 0.0, [], (3226)
寄せる, 1.0, [], (3)
つく, 0.0, [], (156)
出す, 0.6, [], (407)
それに, -1.0, [], (29)
手, 0.0, [], (122)
大きい, -1.0, [], (216)
東洋, 1.0, [], (1)
中国, 1.0, [], (121)
そん, 1.0, [], (134)
整備, 1.0, [], (7)
色, 1.0, [], (109)
もん, 0.0, [], (975)
軽井沢, 1.0, [], (4)
街路, 1.0, [], (0)
植える, 1.0, [], (12)
あれる, 1.0, [], (43)
もしか, 1.0, [], (35)
関東, 1.0, [], (14)
ドウダンツツジ, 1.0, [], (2)
木, 1.0, [], (71)
箱根, 1.0, [], (5)
確か, 0.0, [], (281)
２, 0.0, [], (1600)
結晶, 1.0, [], (6)
生きる, 1.0, [], (87)
心, 1.0, [], (32)
取る, 1.0, [], (434)
買う, 1.0, [], (590)
とにかく, 1.0, [], (139)
いったん, 1.0, [], (14)
何しろ, 1.0, [], (26)
運動, -1.0, [], (38)
内装, 1.0, [], (5)
聞く, 0.0, [], (793)
親しい, 1.0, [], (11)
死に顔, 1.0, [], (0)
だれ, 1.0, [], (437)
何だ, 1.0, [], (10)
顔, 1.0, [], (228)
起きる, 1.0, [], (105)
立つ, 1.0, [], (74)
亡くなる, 1.0, [], (49)
入れる, 0.0, [], (477)
そのー, 1.0, [], (169)
女優, 1.0, [], (10)
おきる, 1.0, [], (4)
大嫌い, -1.0, [], (6)
狂う, 1.0, [], (4)
ＣＤ, 1.0, [], (44)
つける, 1.0, [], (192)
起こす, -1.0, [], (21)
場面, -1.0, [], (13)
劇, -1.0, [], (2)
やっぱ, 0.0, [], (351)
味覚, -1.0, [], (8)
ひざ, -1.0, [], (7)
かう, 0.0, [], (186)
ほら, 0.0, [], (338)
吹く, -1.0, [], (10)
それほど, -1.0, [], (13)
巻く, -1.0, [], (37)
爪, -1.0, [], (1)
切る, 0.0, [], (113)
無理やり, -1.0, [], (6)
ほど, 0.0, [], (51)
食い込む, -1.0, [], (2)
食, 1.0, [], (11)
始まる, -1.0, [], (77)
彼, 0.0, [], (98)
大概, 1.0, [], (2)
掛け合う, -1.0, [], (2)
話す, 0.0, [], (291)
とる, 0.0, [], (169)
銀行, -1.0, [], (13)
正直, -1.0, [], (4)
きっと, 0.0, [], (230)
わたし, -1.0, [], (92)
野球, -1.0, [], (24)
まことに, -1.0, [], (1)
繰り返す, -1.0, [], (10)
雑, 1.0, [], (3)
地図, 1.0, [], (12)
先生, 1.0, [], (759)
ぐらい, 0.0, [], (115)
理科, 1.0, [], (8)
染まる, 1.0, [], (3)
場所, 1.0, [], (81)
える, 1.0, [], (37)
小さい, -1.0, [], (87)
はかない, -1.0, [], (6)
思い出, 0.0, [], (13)
出来事, -1.0, [], (6)
ふーん, 0.6666666666666666, [], (970)
二, 1.0, [], (38)
柄, 1.0, [], (8)
赤い, 1.0, [], (46)
強い, -1.0, [], (73)
今, 0.0, [], (1317)
ねえ, 0.0, [], (558)
イルミネーション, 1.0, [], (4)
原宿, 1.0, [], (5)
なお, 1.0, [], (3)
ひく, 0.0, [], (26)
ほる, 1.0, [], (210)
俳句, 1.0, [], (42)
日常, 1.0, [], (9)
不安, -1.0, [], (26)
書ける, 1.0, [], (45)
お父さん, 1.0, [], (212)
めんどくさい, 1.0, [], (47)
そりゃ, 0.0, [], (138)
だけど, 1.0, [], (224)
一応, 1.0, [], (242)
汚い, 1.0, [], (51)
やり方, 0.0, [], (30)
全体, 0.0, [], (20)
ます, 1.0, [], (7)
お前, -1.0, [], (185)
ける, -1.0, [], (37)
売る, -1.0, [], (163)
何のかんの, -1.0, [], (2)
全然, 0.0, [], (775)
ばらす, -1.0, [], (1)
いったい, -1.0, [], (19)
押す, -1.0, [], (31)
体, -1.0, [], (33)
あさって, -1.0, [], (3)
写る, 1.0, [], (23)
それで, 0.0, [], (558)
外, 1.0, [], (64)
電, 1.0, [], (5)
はい, -1.0, [], (534)
うれしい, 0.0, [], (51)
選べる, -1.0, [], (4)
そんな, 0.0, [], (1231)
大丈夫, -1.0, [], (336)
嘆く, -1.0, [], (2)
並べる, 1.0, [], (9)
部分, 0.0, [], (48)
思い, -1.0, [], (22)
はく, 1.0, [], (22)
同い年, -1.0, [], (6)
面食い, -1.0, [], (2)
年頃, -1.0, [], (1)
明るい, 1.0, [], (17)
使い方, 1.0, [], (18)
こっち, 0.0, [], (286)
ん, 0.0, [], (365)
おなか, -1.0, [], (49)
楽, 1.0, [], (65)
いまさら, -1.0, [], (5)
季節, -1.0, [], (8)
気, 0.0, [], (497)
大きな, 1.0, [], (28)
イメージ, 1.0, [], (62)
印象, 1.0, [], (23)
人工, 1.0, [], (0)
海岸, 1.0, [], (1)
日々, 0.0, [], (6)
あと, 0.0, [], (774)
きれる, 1.0, [], (4)
Ｉ, 1.0, [], (123)
お母様, 1.0, [], (9)
くる, 1.0, [], (111)
反対, -1.0, [], (23)
テレビ, 1.0, [], (102)
黒柳, 1.0, [], (1)
Ｗ, 1.0, [], (20)
うち, 1.0, [], (719)
この, 0.0, [], (914)
はげる, 1.0, [], (16)
あら, 1.0, [], (52)
さ, -1.0, [], (305)
だんだん, -1.0, [], (51)
一緒, -1.0, [], (306)
痛み, -1.0, [], (13)
背中, -1.0, [], (8)
親, -1.0, [], (124)
ため, -1.0, [], (93)
産まれる, -1.0, [], (9)
けがす, -1.0, [], (3)
子, 1.0, [], (399)
じゃ, 1.0, [], (411)
襲う, -1.0, [], (4)
動物, -1.0, [], (50)
もらう, 1.0, [], (140)
難しい, 1.0, [], (165)
Ｃ, 0.0, [], (205)
素直, 1.0, [], (8)
どう, 0.0, [], (880)
みえる, 1.0, [], (27)
うわ, 1.0, [], (51)
頭, -1.0, [], (78)
見せる, 1.0, [], (44)
どっち, 1.0, [], (153)
じゃあ, -1.0, [], (508)
覚え, 1.0, [], (14)
戻る, 1.0, [], (71)
シンデレラ, 1.0, [], (1)
映像, 1.0, [], (5)
最後, 1.0, [], (107)
源, 1.0, [], (2)
多い, 1.0, [], (281)
えらい, 1.0, [], (41)
びっくり, 1.0, [], (114)
昔, 1.0, [], (173)
保存, 1.0, [], (4)
どうも, 1.0, [], (41)
建物, 1.0, [], (20)
す, -1.0, [], (50)
状態, -1.0, [], (34)
超, 0.0, [], (137)
へそ, -1.0, [], (1)
潤む, -1.0, [], (0)
よー, 1.0, [], (23)
ＯＬ, 1.0, [], (2)
おしゃれ, 1.0, [], (13)
系, 1.0, [], (16)
会う, 1.0, [], (160)
勉強, 1.0, [], (91)
お好み焼き, 1.0, [], (9)
そういう, 1.0, [], (1056)
いやー, 1.0, [], (97)
楽しみ, 1.0, [], (22)
もちろん, 1.0, [], (78)
意味, 1.0, [], (166)
へえー, 1.0, [], (144)
うつる, 1.0, [], (3)
ホームステイ, 1.0, [], (0)
しかし, -1.0, [], (2)
一, 0.0, [], (129)
ゴーヤ, -1.0, [], (3)
まっ, -1.0, [], (7)
あげる, -1.0, [], (38)
へー, 0.0, [], (162)
普通, 0.0, [], (376)
完全, -1.0, [], (21)
テスト, -1.0, [], (29)
忙しい, -1.0, [], (68)
本当は, -1.0, [], (16)
本当, -1.0, [], (117)
微妙, -1.0, [], (95)
ダブル, -1.0, [], (3)
空く, -1.0, [], (25)
受ける, -1.0, [], (91)
私大, -1.0, [], (6)
定期, -1.0, [], (13)
夫婦, 1.0, [], (10)
できる, 0.0, [], (400)
もっと, 1.0, [], (160)
勝手, 1.0, [], (39)
トンネル, -1.0, [], (3)
耳, -1.0, [], (27)
よっぽど, 0.0, [], (14)
使う, 0.0, [], (311)
電話, 1.0, [], (184)
骨, -1.0, [], (10)
しなる, 1.0, [], (0)
よ, 1.0, [], (33)
うんと, 1.0, [], (34)
下痢, -1.0, [], (3)
お腹, -1.0, [], (29)
水, -1.0, [], (47)
早い, -1.0, [], (169)
はあ, 1.0, [], (33)
よる, 1.0, [], (27)
昨日, -1.0, [], (139)
眠気, -1.0, [], (3)
木村, 1.0, [], (1)
常盤, 1.0, [], (0)
続ける, 1.0, [], (15)
細い, 1.0, [], (33)
いかにも, 1.0, [], (10)
流し台, 1.0, [], (1)
連絡, -1.0, [], (49)
そ, -1.0, [], (173)
学校, 1.0, [], (100)
取れる, 1.0, [], (52)
まだ, 1.0, [], (295)
東京, 1.0, [], (104)
過ごせる, 1.0, [], (1)
動かす, 1.0, [], (6)
そんなに, 0.0, [], (173)
すぐ, -1.0, [], (105)
いつも, 1.0, [], (118)
歩く, 1.0, [], (86)
報告, 1.0, [], (8)
寄生虫, 1.0, [], (1)
描ける, 1.0, [], (7)
掃除, 1.0, [], (20)
伝える, 1.0, [], (11)
少し, 1.0, [], (35)
優雅, 1.0, [], (0)
替わる, 1.0, [], (4)
まさに, 1.0, [], (2)
ウインドウ, 1.0, [], (4)
ある程度, -1.0, [], (22)
とんでも, -1.0, [], (7)
物, -1.0, [], (5)
きつい, -1.0, [], (22)
閉口, -1.0, [], (1)
こんなに, 0.0, [], (18)
料理, -1.0, [], (26)
韓国, -1.0, [], (108)
横, 1.0, [], (17)
「, 1.0, [], (256)
ひき殺す, 1.0, [], (1)
ネオン, 1.0, [], (0)
変わる, 1.0, [], (115)
ここ, 0.0, [], (275)
死ぬ, -1.0, [], (58)
軽, -1.0, [], (4)
忘れる, -1.0, [], (80)
姉さん, -1.0, [], (3)
最近, 1.0, [], (121)
捨てる, -1.0, [], (27)
やかましい, -1.0, [], (0)
意外, -1.0, [], (12)
俺, 0.0, [], (311)
心から, 1.0, [], (0)
カレー, 1.0, [], (19)
ニュージーランド, 1.0, [], (6)
飲める, 1.0, [], (18)
ご飯, -1.0, [], (33)
お正月, -1.0, [], (8)
部屋, 1.0, [], (58)
いわゆる, 1.0, [], (25)
ソルボンヌ, 1.0, [], (2)
ハマナス, -1.0, [], (1)
言える, -1.0, [], (49)
挙げる, -1.0, [], (5)
秋, -1.0, [], (8)
くださる, -1.0, [], (6)
結果, 1.0, [], (18)
そっ, 1.0, [], (214)
気遣う, -1.0, [], (5)
うんざり, 1.0, [], (0)
話, -1.0, [], (267)
本当に, 0.0, [], (39)
打てる, 1.0, [], (2)
問題, 1.0, [], (47)
４, 1.0, [], (147)
う, 1.0, [], (39)
誘う, 1.0, [], (3)
考える, 0.0, [], (107)
文化, 1.0, [], (13)
かえって, 1.0, [], (7)
めっちゃ, 1.0, [], (23)
青, 1.0, [], (4)
向く, -1.0, [], (13)
　, 1.0, [], (0)
ごめん, -1.0, [], (71)
かさ, 1.0, [], (17)
好き, 1.0, [], (71)
火, -1.0, [], (6)
落ちる, -1.0, [], (20)
体育, -1.0, [], (2)
美的, 1.0, [], (0)
美人, 1.0, [], (2)
入る, 1.0, [], (183)
録, 1.0, [], (10)
世界, 1.0, [], (19)
ないし, 1.0, [], (4)
あらー, 1.0, [], (1)
まちがう, 1.0, [], (7)
がやがや, 1.0, [], (1)
練習, 1.0, [], (5)
危機一髪, 1.0, [], (1)
覚える, 1.0, [], (27)
限り, 1.0, [], (2)
みる, 1.0, [], (4)
そうですね, 1.0, [], (30)
すべ, 1.0, [], (1)
いやいや, 1.0, [], (62)
素敵, 1.0, [], (1)
しゃべれる, -1.0, [], (1)
すてき, 1.0, [], (3)
ずっと, -1.0, [], (51)
必要, -1.0, [], (9)
かな, 1.0, [], (7)
かわいい, 1.0, [], (31)
のど, -1.0, [], (4)
すいません, -1.0, [], (28)
こん, 1.0, [], (0)
ええ, 1.0, [], (67)
世, 1.0, [], (0)
ワイン, 1.0, [], (7)
お話, 1.0, [], (5)
香り, 1.0, [], (4)
女性, 1.0, [], (3)
添える, 1.0, [], (3)
きゅっと, 1.0, [], (1)
娘, 1.0, [], (2)
女, 1.0, [], (28)
指す, 1.0, [], (1)
おじいさん, 1.0, [], (2)
のぞく, 1.0, [], (2)
わり, 1.0, [], (13)
並行, 1.0, [], (0)
疲れる, -1.0, [], (12)
かん, -1.0, [], (12)
福, 1.0, [], (0)
道路, 1.0, [], (1)
かなう, -1.0, [], (7)
もの悲しい, -1.0, [], (1)
墜落, -1.0, [], (2)
響く, 1.0, [], (0)
治る, -1.0, [], (12)
おかしい, 1.0, [], (24)
収縮, -1.0, [], (0)
頑張る, -1.0, [], (19)
基本, -1.0, [], (9)
よけい, 1.0, [], (4)
若い, 1.0, [], (20)
花, 1.0, [], (7)
よろしく, -1.0, [], (0)
あっち, -1.0, [], (3)
元気, -1.0, [], (13)
しんどい, -1.0, [], (1)
マジ, 1.0, [], (1)
麻雀, 1.0, [], (2)
画質, 1.0, [], (0)
ストーリー, 1.0, [], (2)
感じる, 1.0, [], (6)
心臓, -1.0, [], (0)
腕, -1.0, [], (3)
たん, -1.0, [], (13)
週末, 1.0, [], (0)
北海道, 1.0, [], (24)
関節, -1.0, [], (1)
一抹, -1.0, [], (3)
ぐっすり, 1.0, [], (0)
応募, 1.0, [], (1)
格好, 1.0, [], (8)
スカート, 1.0, [], (2)
はける, 1.0, [], (1)
平気, -1.0, [], (1)
アキレスけん, -1.0, [], (0)
とく, -1.0, [], (4)
奥さん, 1.0, [], (2)
大体, 1.0, [], (3)
味, -1.0, [], (2)
年, -1.0, [], (4)
大阪, 1.0, [], (5)
方言, 1.0, [], (1)
食う, 1.0, [], (2)
おしり, -1.0, [], (4)
回す, -1.0, [], (2)
慣れる, -1.0, [], (3)
しょ, 1.0, [], (3)
携帯, 1.0, [], (5)
聞ける, 1.0, [], (1)
まとめる, 1.0, [], (3)
製本, 1.0, [], (1)
本質, 1.0, [], (0)
はさ, 1.0, [], (1)
やれる, 1.0, [], (1)
Ｈ, 1.0, [], (13)
